1645481353.213980913,day,snow,unpaved,stable,,
1645481353.246862888,day,snow,unpaved,stable,,
1645481353.280683041,day,snow,unpaved,stable,,
1645481353.313441992,day,snow,unpaved,stable,,
1645481353.347399950,day,snow,unpaved,stable,,
1645481353.379961967,day,snow,unpaved,stable,,
1645481353.413945913,day,snow,unpaved,stable,,
1645481353.446830034,day,snow,unpaved,stable,,
1645481353.480684996,day,snow,unpaved,stable,,
1645481353.513380051,day,snow,unpaved,stable,,
1645481353.547343016,day,snow,unpaved,stable,,
1645481353.580111980,day,snow,unpaved,stable,,
1645481353.613969088,day,snow,unpaved,stable,,
1645481353.646768093,day,snow,unpaved,stable,,
1645481353.680588961,day,snow,unpaved,stable,,
1645481353.713315964,day,snow,unpaved,stable,,
1645481353.747291088,day,snow,unpaved,stable,,
1645481353.780138016,day,snow,unpaved,stable,,
1645481353.813975096,day,snow,unpaved,stable,,
1645481353.846748114,day,snow,unpaved,stable,,
1645481353.880573988,day,snow,unpaved,stable,,
1645481353.913466930,day,snow,unpaved,stable,,
1645481353.947252035,day,snow,unpaved,stable,,
1645481353.980076075,day,snow,unpaved,stable,,
1645481354.014051914,day,snow,unpaved,stable,,
1645481354.046809912,day,snow,unpaved,stable,,
1645481354.080651999,day,snow,unpaved,stable,,
1645481354.113403082,day,snow,unpaved,stable,,
1645481354.147289991,day,snow,unpaved,stable,,
1645481354.180083036,day,snow,unpaved,stable,,
1645481354.213886023,day,snow,unpaved,stable,,
1645481354.246789932,day,snow,unpaved,stable,,
1645481354.280569077,day,snow,unpaved,stable,,
1645481354.313365936,day,snow,unpaved,stable,,
1645481354.347317934,day,snow,unpaved,stable,,
1645481354.380110979,day,snow,unpaved,stable,,
1645481354.413960934,day,snow,unpaved,stable,,
1645481354.446799040,day,snow,unpaved,stable,,
1645481354.480627060,day,snow,unpaved,stable,,
1645481354.513411045,day,snow,unpaved,stable,,
1645481354.547416925,day,snow,unpaved,stable,,
1645481354.580148935,day,snow,unpaved,stable,,
1645481354.614310026,day,snow,unpaved,stable,,
1645481354.646756887,day,snow,unpaved,stable,,
1645481354.680636883,day,snow,unpaved,stable,,
1645481354.713359118,day,snow,unpaved,stable,,
1645481354.747308969,day,snow,unpaved,stable,,
1645481354.780092001,day,snow,unpaved,stable,,
1645481354.813961983,day,snow,unpaved,stable,,
1645481354.846826077,day,snow,unpaved,stable,,
1645481354.880667925,day,snow,unpaved,stable,,
1645481354.913434029,day,snow,unpaved,stable,,
1645481354.947370052,day,snow,unpaved,stable,,
1645481354.980040073,day,snow,unpaved,stable,,
1645481355.013972998,day,snow,unpaved,stable,,
1645481355.046806097,day,snow,unpaved,stable,,
1645481355.080655098,day,snow,unpaved,stable,,
1645481355.113390923,day,snow,unpaved,stable,,
1645481355.147315979,day,snow,unpaved,stable,,
1645481355.180107117,day,snow,unpaved,stable,,
1645481355.213967085,day,snow,unpaved,stable,,
1645481355.246797085,day,snow,unpaved,stable,,
1645481355.280662060,day,snow,unpaved,stable,,
1645481355.313431978,day,snow,unpaved,stable,,
1645481355.347348928,day,snow,unpaved,stable,,
1645481355.380141020,day,snow,unpaved,stable,,
1645481355.414060116,day,snow,unpaved,stable,,
1645481355.446856022,day,snow,unpaved,stable,,
1645481355.480782986,day,snow,unpaved,stable,,
1645481355.513566017,day,snow,unpaved,stable,,
1645481355.547482967,day,snow,unpaved,stable,,
1645481355.580199003,day,snow,unpaved,stable,,
1645481355.614075899,day,snow,unpaved,stable,,
1645481355.646855116,day,snow,unpaved,stable,,
1645481355.680731058,day,snow,unpaved,stable,,
1645481355.713464975,day,snow,unpaved,stable,,
1645481355.747432947,day,snow,unpaved,stable,,
1645481355.780078888,day,snow,unpaved,stable,,
1645481355.813929081,day,snow,unpaved,stable,,
1645481355.846846104,day,snow,unpaved,stable,,
1645481355.880695105,day,snow,unpaved,stable,,
1645481355.913475990,day,snow,unpaved,stable,,
1645481355.947417974,day,snow,unpaved,stable,,
1645481355.980134010,day,snow,unpaved,stable,,
1645481356.014030933,day,snow,unpaved,stable,,
1645481356.046883106,day,snow,unpaved,stable,,
1645481356.080663919,day,snow,unpaved,stable,,
1645481356.113524914,day,snow,unpaved,stable,,
1645481356.147373915,day,snow,unpaved,stable,,
1645481356.180191994,day,snow,unpaved,stable,,
1645481356.214112043,day,snow,unpaved,stable,,
1645481356.246840954,day,snow,unpaved,stable,,
1645481356.280708075,day,snow,unpaved,stable,,
1645481356.313730001,day,snow,unpaved,stable,,
1645481356.347316980,day,snow,unpaved,stable,,
1645481356.380101919,day,snow,unpaved,stable,,
1645481356.413939953,day,snow,unpaved,stable,,
1645481356.446789026,day,snow,unpaved,stable,,
1645481356.480597019,day,snow,unpaved,stable,,
1645481356.513405085,day,snow,unpaved,stable,,
1645481356.547367096,day,snow,unpaved,stable,,
1645481356.580161095,day,snow,unpaved,stable,,
1645481356.613977909,day,snow,unpaved,stable,,
1645481356.646754980,day,snow,unpaved,stable,,
1645481356.680609941,day,snow,unpaved,stable,,
1645481356.713378906,day,snow,unpaved,stable,,
1645481356.747364044,day,snow,unpaved,stable,,
1645481356.780150890,day,snow,unpaved,stable,,
1645481356.813997984,day,snow,unpaved,stable,,
1645481356.846709967,day,snow,unpaved,stable,,
1645481356.880527020,day,snow,unpaved,stable,,
1645481356.913490057,day,snow,unpaved,stable,,
1645481356.947349072,day,snow,unpaved,stable,,
1645481356.980736971,day,snow,unpaved,stable,,
1645481357.014008045,day,snow,unpaved,stable,,
1645481357.046890020,day,snow,unpaved,stable,,
1645481357.080630064,day,snow,unpaved,stable,,
1645481357.113389969,day,snow,unpaved,stable,,
1645481357.147334099,day,snow,unpaved,stable,,
1645481357.180125952,day,snow,unpaved,stable,,
1645481357.213948965,day,snow,unpaved,stable,,
1645481357.246752024,day,snow,unpaved,stable,,
1645481357.280628920,day,snow,unpaved,stable,,
1645481357.313466072,day,snow,unpaved,stable,,
1645481357.347289085,day,snow,unpaved,stable,,
1645481357.380043983,day,snow,unpaved,stable,,
1645481357.413933039,day,snow,unpaved,stable,,
1645481357.446894884,day,snow,unpaved,stable,,
1645481357.480607986,day,snow,unpaved,stable,,
1645481357.513508081,day,snow,unpaved,stable,,
1645481357.547308922,day,snow,unpaved,stable,,
1645481357.580188036,day,snow,unpaved,stable,,
1645481357.613897085,day,snow,unpaved,stable,,
1645481357.646825075,day,snow,unpaved,stable,,
1645481357.680660963,day,snow,unpaved,stable,,
1645481357.713465929,day,snow,unpaved,stable,,
1645481357.747741938,day,snow,unpaved,stable,,
1645481357.780217886,day,snow,unpaved,stable,,
1645481357.814047098,day,snow,unpaved,stable,,
1645481357.846923113,day,snow,unpaved,stable,,
1645481357.880738020,day,snow,unpaved,stable,,
1645481357.913541079,day,snow,unpaved,stable,,
1645481357.947434902,day,snow,unpaved,stable,,
1645481357.980150938,day,snow,unpaved,stable,,
1645481358.014075041,day,snow,unpaved,stable,,
1645481358.046890020,day,snow,unpaved,stable,,
1645481358.080701113,day,snow,unpaved,stable,,
1645481358.113599062,day,snow,unpaved,stable,,
1645481358.147475004,day,snow,unpaved,stable,,
1645481358.180319071,day,snow,unpaved,stable,,
1645481358.214193106,day,snow,unpaved,stable,,
1645481358.246889114,day,snow,unpaved,stable,,
1645481358.280800104,day,snow,unpaved,stable,,
1645481358.313529968,day,snow,unpaved,stable,,
1645481358.347508907,day,snow,unpaved,stable,,
1645481358.380276918,day,snow,unpaved,stable,,
1645481358.414119959,day,snow,unpaved,stable,,
1645481358.446933031,day,snow,unpaved,stable,,
1645481358.480731010,day,snow,unpaved,stable,,
1645481358.513537884,day,snow,unpaved,stable,,
1645481358.547481060,day,snow,unpaved,stable,,
1645481358.580255985,day,snow,unpaved,stable,,
1645481358.614037991,day,snow,unpaved,stable,,
1645481358.646956921,day,snow,unpaved,stable,,
1645481358.680818081,day,snow,unpaved,stable,,
1645481358.713596106,day,snow,unpaved,stable,,
1645481358.747534037,day,snow,unpaved,stable,,
1645481358.780266047,day,snow,unpaved,stable,,
1645481358.814209938,day,snow,unpaved,stable,,
1645481358.847007990,day,snow,unpaved,stable,,
1645481358.880897999,day,snow,unpaved,stable,,
1645481358.913651943,day,snow,unpaved,stable,,
1645481358.947576046,day,snow,unpaved,stable,,
1645481358.980292082,day,snow,unpaved,stable,,
1645481359.014230967,day,snow,unpaved,stable,,
1645481359.047180891,day,snow,unpaved,stable,,
1645481359.080944061,day,snow,unpaved,stable,,
1645481359.113713980,day,snow,unpaved,stable,,
1645481359.147700071,day,snow,unpaved,stable,,
1645481359.180433989,day,snow,unpaved,stable,,
1645481359.214440107,day,snow,unpaved,stable,,
1645481359.247122049,day,snow,unpaved,stable,,
1645481359.281090975,day,snow,unpaved,stable,,
1645481359.313865900,day,snow,unpaved,stable,,
1645481359.347695112,day,snow,unpaved,stable,,
1645481359.380630970,day,snow,unpaved,stable,,
1645481359.414434910,day,snow,unpaved,stable,,
1645481359.447244883,day,snow,unpaved,stable,,
1645481359.481182098,day,snow,unpaved,stable,,
1645481359.513835907,day,snow,unpaved,stable,,
1645481359.547708035,day,snow,unpaved,stable,,
1645481359.580445051,day,snow,unpaved,stable,,
1645481359.614552021,day,snow,unpaved,stable,,
1645481359.647176027,day,snow,unpaved,stable,,
1645481359.681015968,day,snow,unpaved,stable,,
1645481359.713942051,day,snow,unpaved,stable,,
1645481359.747802973,day,snow,unpaved,stable,,
1645481359.780631065,day,snow,unpaved,stable,,
1645481359.814490080,day,snow,unpaved,stable,,
1645481359.847302914,day,snow,unpaved,stable,,
1645481359.881167889,day,snow,unpaved,stable,,
1645481359.913857937,day,snow,unpaved,stable,,
1645481359.947827101,day,snow,unpaved,stable,,
1645481359.980638981,day,snow,unpaved,stable,,
1645481360.014590979,day,snow,unpaved,stable,,
1645481360.047497034,day,snow,unpaved,stable,,
1645481360.081413031,day,snow,unpaved,stable,,
1645481360.114155054,day,snow,unpaved,stable,,
1645481360.148123980,day,snow,unpaved,stable,,
1645481360.180830002,day,snow,unpaved,stable,,
1645481360.214760065,day,snow,unpaved,stable,,
1645481360.247559071,day,snow,unpaved,stable,,
1645481360.281522036,day,snow,unpaved,stable,,
1645481360.314404011,day,snow,unpaved,stable,,
1645481360.348076105,day,snow,unpaved,stable,,
1645481360.380872965,day,snow,unpaved,stable,,
1645481360.414808989,day,snow,unpaved,stable,,
1645481360.447736025,day,snow,unpaved,stable,,
1645481360.481503963,day,snow,unpaved,stable,,
1645481360.514388084,day,snow,unpaved,stable,,
1645481360.548209906,day,snow,unpaved,stable,,
1645481360.581010103,day,snow,unpaved,stable,,
1645481360.615089893,day,snow,unpaved,stable,,
1645481360.647753954,day,snow,unpaved,stable,,
1645481360.681606054,day,snow,unpaved,stable,,
1645481360.714483976,day,snow,unpaved,stable,,
1645481360.748578072,day,snow,unpaved,stable,,
1645481360.781089067,day,snow,unpaved,stable,,
1645481360.815037012,day,snow,unpaved,stable,,
1645481360.847738981,day,snow,unpaved,stable,,
1645481360.881635904,day,snow,unpaved,stable,,
1645481360.914400101,day,snow,unpaved,stable,,
1645481360.948405981,day,snow,unpaved,stable,,
1645481360.981170893,day,snow,unpaved,stable,,
1645481361.015024900,day,snow,unpaved,stable,,
1645481361.047688961,day,snow,unpaved,stable,,
1645481361.081445932,day,snow,unpaved,stable,,
1645481361.114325047,day,snow,unpaved,stable,,
1645481361.148188114,day,snow,unpaved,stable,,
1645481361.180901051,day,snow,unpaved,stable,,
1645481361.214806080,day,snow,unpaved,stable,,
1645481361.247380018,day,snow,unpaved,stable,,
1645481361.281378031,day,snow,unpaved,stable,,
1645481361.313986063,day,snow,unpaved,stable,,
1645481361.347953081,day,snow,unpaved,stable,,
1645481361.380753994,day,snow,unpaved,stable,,
1645481361.414640903,day,snow,unpaved,stable,,
1645481361.447519064,day,snow,unpaved,stable,,
1645481361.481261969,day,snow,unpaved,stable,,
1645481361.513982058,day,snow,unpaved,stable,,
1645481361.547863007,day,snow,unpaved,stable,,
1645481361.580647945,day,snow,unpaved,stable,,
1645481361.614447117,day,snow,unpaved,stable,,
1645481361.647377968,day,snow,unpaved,stable,,
1645481361.681091070,day,snow,unpaved,stable,,
1645481361.713855028,day,snow,unpaved,stable,,
1645481361.747817993,day,snow,unpaved,stable,,
1645481361.780643940,day,snow,unpaved,stable,,
1645481361.814483881,day,snow,unpaved,stable,,
1645481361.847229004,day,snow,unpaved,stable,,
1645481361.880969048,day,snow,unpaved,stable,,
1645481361.913780928,day,snow,unpaved,stable,,
1645481361.947607040,day,snow,unpaved,stable,,
1645481361.980328083,day,snow,unpaved,stable,,
1645481362.014163971,day,snow,unpaved,stable,,
1645481362.047003031,day,snow,unpaved,stable,,
1645481362.080851078,day,snow,unpaved,stable,,
1645481362.113574028,day,snow,unpaved,stable,,
1645481362.147557020,day,snow,unpaved,stable,,
1645481362.180382013,day,snow,unpaved,stable,,
1645481362.214207888,day,snow,unpaved,stable,,
1645481362.246912003,day,snow,unpaved,stable,,
1645481362.280739069,day,snow,unpaved,stable,,
1645481362.313518047,day,snow,unpaved,stable,,
1645481362.347436905,day,snow,unpaved,stable,,
1645481362.380215883,day,snow,unpaved,stable,,
1645481362.413940907,day,snow,unpaved,stable,,
1645481362.446880102,day,snow,unpaved,stable,,
1645481362.480640888,day,snow,unpaved,stable,,
1645481362.513385057,day,snow,unpaved,stable,,
1645481362.547317982,day,snow,unpaved,stable,,
1645481362.580127001,day,snow,unpaved,stable,,
1645481362.613912106,day,snow,unpaved,stable,,
1645481362.646773100,day,snow,unpaved,stable,,
1645481362.680562019,day,snow,unpaved,stable,,
1645481362.713428974,day,snow,unpaved,stable,,
1645481362.747383118,day,snow,unpaved,stable,,
1645481362.780117989,day,snow,unpaved,stable,,
1645481362.814388037,day,snow,unpaved,stable,,
1645481362.846862078,day,snow,unpaved,stable,,
1645481362.880819082,day,snow,unpaved,stable,,
1645481362.913526058,day,snow,unpaved,stable,,
1645481362.947463989,day,snow,unpaved,stable,,
1645481362.980281115,day,snow,unpaved,stable,,
1645481363.014051914,day,snow,unpaved,stable,,
1645481363.046818972,day,snow,unpaved,stable,,
1645481363.080801964,day,snow,unpaved,stable,,
1645481363.113725901,day,snow,unpaved,stable,,
1645481363.147514105,day,snow,unpaved,stable,,
1645481363.180331945,day,snow,unpaved,stable,,
1645481363.214169979,day,snow,unpaved,stable,,
1645481363.246988058,day,snow,unpaved,stable,,
1645481363.280776978,day,snow,unpaved,stable,,
1645481363.313544989,day,snow,unpaved,stable,,
1645481363.347434044,day,snow,unpaved,stable,,
1645481363.380214930,day,snow,unpaved,stable,,
1645481363.414184093,day,snow,unpaved,stable,,
1645481363.446928024,day,snow,unpaved,stable,,
1645481363.480827093,day,snow,unpaved,stable,,
1645481363.513626099,day,snow,unpaved,stable,,
1645481363.547466040,day,snow,unpaved,stable,,
1645481363.580265999,day,snow,unpaved,stable,,
1645481363.614128113,day,snow,unpaved,stable,,
1645481363.647011995,day,snow,unpaved,stable,,
1645481363.680963039,day,snow,unpaved,stable,,
1645481363.713562965,day,snow,unpaved,stable,,
1645481363.747490883,day,snow,unpaved,stable,,
1645481363.780347109,day,snow,unpaved,stable,,
1645481363.814198017,day,snow,unpaved,stable,,
1645481363.847101927,day,snow,unpaved,stable,,
1645481363.880970001,day,snow,unpaved,stable,,
1645481363.913791895,day,snow,unpaved,stable,,
1645481363.947643995,day,snow,unpaved,stable,,
1645481363.980473995,day,snow,unpaved,stable,,
1645481364.014287949,day,snow,unpaved,stable,,
1645481364.047234058,day,snow,unpaved,stable,,
1645481364.081134081,day,snow,unpaved,stable,,
1645481364.113960981,day,snow,unpaved,stable,,
1645481364.147860050,day,snow,unpaved,stable,,
1645481364.180680990,day,snow,unpaved,stable,,
1645481364.214497089,day,snow,unpaved,stable,,
1645481364.247344017,day,snow,unpaved,stable,,
1645481364.281182051,day,snow,unpaved,stable,,
1645481364.313991070,day,snow,unpaved,stable,,
1645481364.347932100,day,snow,unpaved,stable,,
1645481364.380718946,day,snow,unpaved,stable,,
1645481364.414587021,day,snow,unpaved,stable,,
1645481364.447407007,day,snow,unpaved,stable,,
1645481364.481198072,day,snow,unpaved,stable,,
1645481364.514036894,day,snow,unpaved,stable,,
1645481364.547916889,day,snow,unpaved,stable,,
1645481364.580734015,day,snow,unpaved,stable,,
1645481364.614655018,day,snow,unpaved,stable,,
1645481364.647325039,day,snow,unpaved,stable,,
1645481364.681140900,day,snow,unpaved,stable,,
1645481364.713998079,day,snow,unpaved,stable,,
1645481364.747845888,day,snow,unpaved,stable,,
1645481364.780575037,day,snow,unpaved,stable,,
1645481364.814528942,day,snow,unpaved,stable,,
1645481364.847331047,day,snow,unpaved,stable,,
1645481364.881108999,day,snow,unpaved,stable,,
1645481364.913944006,day,snow,unpaved,stable,,
1645481364.947943926,day,snow,unpaved,stable,,
1645481364.980581999,day,snow,unpaved,stable,,
1645481365.014460087,day,snow,unpaved,stable,,
1645481365.047471046,day,snow,unpaved,stable,,
1645481365.081202030,day,snow,unpaved,stable,,
1645481365.113922119,day,snow,unpaved,stable,,
